Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
GCA_019189285.1_ASM1918928v1_genomic.fna,799,570,47.71,63929.8,KEPT
GCA_011032955.1_ASM1103295v1_genomic.fna,2530,1894,54.49,17584.5,KEPT
GCA_017589655.1_NWSUAF_1104_6_genomic.fna,815,725,53.53,77883.7,KEPT
GCA_000143535.4_ASM14353v4_genomic.fna,18,18,42.00,2368337.0,KEPT
GCA_014705335.1_ASM1470533v1_genomic.fna,1274,1146,51.59,43229.3,KEPT
GCA_009803715.1_ASM980371v1_genomic.fna,2202,1970,49.33,18689.2,KEPT
GCA_900178365.1_EE_SoucheMTF2397_V1_genomic.fna,6295,757,38.03,14749.4,KEPT
GCA_011034265.1_ASM1103426v1_genomic.fna,2944,2017,47.24,26204.8,KEPT
GCA_020623605.1_UHD_SCDLUD_1723.9_genomic.fna,10,10,30.77,1225104.9,KEPT
GCA_018346165.1_ASM1834616v1_genomic.fna,14,14,48.23,2583652.6,KEPT
GCA_006912115.1_ASM691211v1_genomic.fna,83551,16086,42.04,5455.2,KEPT
GCA_003316505.1_ASM331650v1_genomic.fna,6446,1709,47.62,15500.2,KEPT
GCA_003675835.1_U03_1_genomic.fna,109,92,44.49,129501.4,KEPT
GCA_001671225.1_ASM167122v1_genomic.fna,17,9,36.80,845384.2,KEPT
GCA_004369135.1_Denbi1_genomic.fna,3942,2703,43.97,37532.6,KEPT
GCA_003206805.1_ASM320680v1_genomic.fna,9217,6074,50.40,5146.1,KEPT
GCA_003967755.1_Afla_1.0_genomic.fna,991,958,48.27,38600.1,KEPT
GCA_002374695.1_ASM237469v1_genomic.fna,1749,475,44.53,38296.9,KEPT
GCA_003271815.1_ASM327181v1_genomic.fna,67,39,37.64,299633.8,KEPT
GCA_003274025.1_ASM327402v1_genomic.fna,59,38,37.84,303651.1,KEPT
GCA_008275145.1_ASM827514v1_genomic.fna,7,7,45.33,1775948.4,KEPT
GCA_910591785.1_IHEM_13775_genomic.fna,19,19,48.28,1168180.7,KEPT
GCA_000977955.2_Sc_YJM1447_v1_genomic.fna,17,17,38.29,718603.1,KEPT
GCA_002165215.1_FUSPIN1.0_genomic.fna,153,99,46.00,482330.5,KEPT
GCA_003611065.1_ASM361106v1_genomic.fna,1294,820,52.70,43979.5,KEPT
GCA_900519155.1_U_bromivora_v1_genomic.fna,393,332,51.98,60934.7,KEPT
GCA_903819145.2_BJ4_Assembly_v2_genomic.fna,17,17,38.18,704366.5,KEPT
GCA_001670295.1_ASM167029v1_genomic.fna,17,10,36.71,872179.7,KEPT
GCA_000026945.1_ASM2694v1_genomic.fna,8,8,33.25,1827302.8,KEPT
GCA_009804095.1_ASM980409v1_genomic.fna,859,719,49.45,51787.8,KEPT
GCA_006535975.1_ASM653597v1_genomic.fna,2034,1944,47.81,18350.6,KEPT
GCA_014822065.1_ASM1482206v1_genomic.fna,784,585,48.24,62552.5,KEPT
GCA_002179835.1_ASM217983v1_genomic.fna,3373,765,49.75,79627.5,KEPT
GCA_001264895.1_ASM126489v1_genomic.fna,3453,1383,63.48,9397.5,KEPT
GCA_000982675.1_GA1.1_genomic.fna,39,23,38.29,565525.4,KEPT
GCA_003273265.1_ASM327326v1_genomic.fna,57,34,37.78,343376.1,KEPT
GCA_020569145.1_ASM2056914v1_genomic.fna,576,117,50.41,314653.1,KEPT
GCA_001717825.1_ASM171782v1_genomic.fna,676,558,48.30,65189.2,KEPT
GCA_003690255.1_ASM369025v1_genomic.fna,6756,1773,48.14,21880.6,KEPT
GCA_003276635.1_ASM327663v1_genomic.fna,47,37,37.84,315421.5,KEPT
GCA_002916505.1_ASM291650v1_genomic.fna,1138,635,58.14,42923.7,KEPT
GCA_020912385.1_ASM2091238v1_genomic.fna,18,18,56.78,2444387.3,KEPT
GCA_013181305.1_ASM1318130v1_genomic.fna,3044,1478,38.45,8751.4,KEPT
GCA_003833045.1_ASM383304v1_genomic.fna,29249,8048,26.96,4048.7,KEPT
GCA_017656685.1_ASM1765668v1_genomic.fna,70,70,47.91,533468.9,KEPT
GCA_003273805.1_ASM327380v1_genomic.fna,98,37,37.62,302246.3,KEPT
GCA_014849945.1_ASM1484994v1_genomic.fna,821,401,50.84,108092.0,KEPT
GCA_014849345.1_ASM1484934v1_genomic.fna,989,823,50.82,53116.4,KEPT
GCA_902703805.1_CA5_genomic.fna,295,192,45.19,63793.2,KEPT
GCA_011057605.1_IIL_Mf_1.0_genomic.fna,1918,939,54.85,46270.0,KEPT
GCA_017868025.1_ASM1786802v1_genomic.fna,1396,307,37.95,36741.7,KEPT
GCA_900660285.1_BRENAR_v1_genomic.fna,76,71,44.55,158830.8,KEPT
GCA_003691115.1_ASM369111v1_genomic.fna,2658,1731,48.74,20236.4,KEPT
GCA_019039435.1_ASM1903943v1_genomic.fna,7,7,45.22,1773403.1,KEPT
GCA_019359935.1_ASM1935993v1_genomic.fna,815,664,48.77,33005.6,KEPT
GCA_902501495.1_P6-3_genomic.fna,469,433,59.80,139870.3,KEPT
GCA_003184685.1_Aspind1_genomic.fna,334,324,48.28,118903.0,KEPT
GCA_018873225.1_ASM1887322v1_genomic.fna,14,14,53.62,3156461.7,KEPT
GCA_018345865.1_ASM1834586v1_genomic.fna,22,22,48.34,1652154.2,KEPT
GCA_001702645.1_Forc031_genomic.fna,879,608,47.64,80416.7,KEPT
GCA_009665865.1_ASM966586v1_genomic.fna,2169,368,39.00,60642.8,KEPT
GCA_002995055.1_MX12-043c_Rhirud_1.0_genomic.fna,8024,3122,48.20,10823.2,KEPT
GCA_004154835.1_ASM415483v1_genomic.fna,325,237,51.10,142917.5,KEPT
GCA_013623615.1_ASM1362361v1_genomic.fna,2426,1530,47.85,24154.1,KEPT
GCA_000945115.1_Lramosa_hybrid_454_Illumina_genomic.fna,74,74,41.21,414986.5,KEPT
GCA_019670925.1_EIMB_FOl_482_1.4_genomic.fna,43,43,47.32,1239525.0,KEPT
GCA_004379285.1_ASM437928v1_genomic.fna,3978,2611,41.19,17698.8,KEPT
GCA_002157015.1_ASM215701v1_genomic.fna,29225,12016,39.65,2932.3,KEPT
GCA_009805295.1_ASM980529v1_genomic.fna,910,683,52.41,55589.6,KEPT
GCA_003275455.1_ASM327545v1_genomic.fna,158,70,37.80,170777.1,KEPT
GCA_017580835.1_ASM1758083v1_genomic.fna,50539,9394,45.65,5405.1,KEPT
GCA_900178255.1_EB_SoucheMTF2370_V1_genomic.fna,1675,298,38.00,38565.9,KEPT
GCA_011037105.1_ASM1103710v1_genomic.fna,35107,7030,42.70,2516.9,KEPT
GCA_015679585.1_UCR_MbelKOD1040_1.0_genomic.fna,4905,3250,39.38,11189.7,KEPT
GCA_000611775.1_Umbmu1.0_genomic.fna,7,7,46.82,4973193.3,KEPT
GCA_020577915.1_ASM2057791v1_genomic.fna,389,172,50.21,218467.6,KEPT
GCA_000257025.1_Saccharomyces_kudriavzevii_strain_FM1079_v1.0_genomic.fna,1757,7,37.87,1957.3,KEPT
GCA_017866455.1_ASM1786645v1_genomic.fna,696,241,38.05,47870.7,KEPT
GCA_014850905.1_ASM1485090v1_genomic.fna,1205,746,50.69,58622.6,KEPT
GCA_000988865.1_ASM98886v1_genomic.fna,1572,1300,48.74,30302.0,KEPT
GCA_019677325.2_ASM1967732v2_genomic.fna,11,11,50.04,2943826.0,KEPT
GCA_016772235.1_ASM1677223v1_genomic.fna,7,7,45.21,1765820.3,KEPT
GCA_014898825.1_ASM1489882v1_genomic.fna,32,32,38.27,393846.2,KEPT
GCA_014850845.1_ASM1485084v1_genomic.fna,1343,854,50.62,51522.1,KEPT
GCA_001854445.2_ASM185444v2_genomic.fna,8,8,40.16,1364306.6,KEPT
GCA_900099265.1_F25_genomic.fna,675,252,38.15,44558.9,KEPT
GCA_018994095.1_ASM1899409v1_genomic.fna,1103,989,53.49,69010.8,KEPT
GCA_000497045.1_PSEUBRA1_genomic.fna,45,35,58.10,494854.6,KEPT
GCA_000975975.3_Sc_YJM450_v1_genomic.fna,18,18,38.41,688265.6,KEPT
GCA_009806415.1_ASM980641v1_genomic.fna,486,467,49.38,138558.8,KEPT
GCA_013618355.1_ASM1361835v1_genomic.fna,1931,1424,48.21,33481.2,KEPT
GCA_004026395.1_ASM402639v1_genomic.fna,222,222,59.06,160921.2,KEPT
GCA_001740925.1_ASM174092v1_genomic.fna,373,65,37.41,183640.0,KEPT
GCA_019343145.1_ASM1934314v1_genomic.fna,5,5,48.02,7179498.4,KEPT
GCA_009806085.1_ASM980608v1_genomic.fna,91,87,51.55,451565.2,KEPT
GCA_001632425.1_Neole1_genomic.fna,331,203,50.02,148165.1,KEPT
GCA_009803655.1_ASM980365v1_genomic.fna,1981,1676,49.34,22011.7,KEPT
GCA_000464645.1_Mel_pini_1.0_genomic.fna,12325,5538,45.18,4602.8,KEPT
GCA_004802565.1_ASM480256v1_genomic.fna,612,426,52.31,97067.4,KEPT
GCA_003719665.1_ASM371966v1_genomic.fna,17,16,37.92,724703.8,KEPT
GCA_002818225.1_ASM281822v1_genomic.fna,14,14,56.62,541542.6,KEPT
GCA_019189345.1_ASM1918934v1_genomic.fna,179,123,60.55,162205.2,KEPT
GCA_000508805.2_ScNAM34-4C_assembly01_genomic.fna,56,56,38.07,206491.3,KEPT
GCA_003385315.1_ASM338531v1_genomic.fna,1779,1276,52.85,32124.3,KEPT
GCA_008520285.1_ASM852028v1_genomic.fna,235,139,52.69,402314.0,KEPT
GCA_000256885.1_Saccharomyces_kudriavzevii_strain_FM1076_v1.0_genomic.fna,1778,74,43.74,3417.2,KEPT
GCA_011034945.1_ASM1103494v1_genomic.fna,12352,9012,48.61,6256.5,KEPT
GCA_001642415.1_ASM164241v1_genomic.fna,186,119,33.44,36406.0,KEPT
GCA_003690385.1_ASM369038v1_genomic.fna,8127,2219,47.70,20147.1,KEPT
GCA_019207835.1_ASM1920783v1_genomic.fna,50,36,47.72,247141.1,KEPT
GCA_018345725.1_ASM1834572v1_genomic.fna,20,20,48.11,1822373.8,KEPT
GCA_001298625.1_SEUB3.0_genomic.fna,24,23,39.44,498670.3,KEPT
GCA_014849295.1_ASM1484929v1_genomic.fna,1373,1087,50.97,39880.6,KEPT
GCA_020578315.1_ASM2057831v1_genomic.fna,231,114,50.45,321329.8,KEPT
GCA_009687745.1_AoryTK82_1.0_genomic.fna,89,83,47.34,454903.7,KEPT
GCA_011033595.1_ASM1103359v1_genomic.fna,2161,1592,48.93,36966.0,KEPT
GCA_003275245.1_ASM327524v1_genomic.fna,63,40,37.92,292483.3,KEPT
GCA_010233735.1_ASM1023373v1_genomic.fna,15,15,48.20,1282124.8,KEPT
GCA_019616975.1_Serend396_1.0_genomic.fna,1431,1190,47.81,14892.5,KEPT
GCA_016097735.1_ASM1609773v1_genomic.fna,2963,2118,41.76,16235.7,KEPT
GCA_902500865.1_C3-10_genomic.fna,769,700,59.77,87183.2,KEPT
GCA_003316125.1_ASM331612v1_genomic.fna,4689,1586,47.23,20699.0,KEPT
GCA_001297265.1_ASM129726v1_genomic.fna,491,347,52.34,89985.4,KEPT
GCA_003953625.1_ASM395362v1_genomic.fna,287,187,48.17,196070.6,KEPT
GCA_019359905.1_Cafric_001_genomic.fna,7,7,33.28,1680801.7,KEPT
GCA_000975765.2_Sc_YJM193_v1_genomic.fna,18,18,38.69,722656.9,KEPT
GCA_014964225.1_Cryp_deca_WM1802_genomic.fna,217,174,47.74,98726.4,KEPT
GCA_002215705.1_Cryp_neof_Bt1_V1_genomic.fna,52,44,47.84,414406.2,KEPT
GCA_009802655.1_ASM980265v1_genomic.fna,378,261,48.67,166578.8,KEPT
GCA_013181375.1_ASM1318137v1_genomic.fna,13276,506,38.90,41557.5,KEPT
GCA_003015395.1_ASM301539v1_genomic.fna,1772,1236,51.50,30792.5,KEPT
GCA_002233775.1_Fonar_Na5_genomic.fna,3497,1673,48.12,31623.6,KEPT
GCA_001548855.1_SV9623_genomic.fna,1514,899,51.39,42851.7,KEPT
GCA_002893705.1_ASM289370v1_genomic.fna,110,30,52.81,349844.0,KEPT
GCA_017866185.1_ASM1786618v1_genomic.fna,556,207,38.07,55411.0,KEPT
GCA_000265015.1_Auricularia_subglabra_SS-5_V1.0_genomic.fna,1531,1330,57.41,23918.9,KEPT
GCA_019207365.1_ASM1920736v1_genomic.fna,100,52,49.41,169856.1,KEPT
GCA_001702845.1_Fon037_genomic.fna,1737,1063,47.35,47233.7,KEPT
GCA_013365235.1_ASM1336523v1_genomic.fna,1878,1733,53.03,19744.6,KEPT
GCA_017657295.1_ASM1765729v1_genomic.fna,23301,8389,47.26,8554.5,KEPT
GCA_003503225.1_ASM350322v1_genomic.fna,1513,966,50.29,38017.3,KEPT
GCA_001739305.1_ASM173930v1_genomic.fna,228,32,37.30,361519.9,KEPT
GCA_017871015.1_ASM1787101v1_genomic.fna,1034,318,38.02,36186.0,KEPT
GCA_004367085.1_FIESC_15_NRRL_31160_genomic.fna,627,526,48.66,71010.7,KEPT
GCA_004798825.1_ASM479882v1_genomic.fna,1715,1715,47.46,21305.1,KEPT
GCA_000271645.1_Treme1_genomic.fna,45,36,45.96,731759.1,KEPT
GCA_000340195.1_Dothistroma_septosporum_NZE10_v1.0_genomic.fna,20,20,52.85,1510471.6,KEPT
GCA_001738005.1_ASM173800v1_genomic.fna,112,27,37.56,333377.0,KEPT
GCA_001006365.1_UCDDA912v1.0_genomic.fna,2383,828,54.49,55932.1,KEPT
GCA_000167015.1_ASM16701v1_genomic.fna,570,373,36.78,29631.9,KEPT
GCA_009804945.1_ASM980494v1_genomic.fna,1083,688,51.69,55389.2,KEPT
GCA_900068985.1_Pterula_subulata-8_genomic.fna,388906,2401,45.67,11552.7,KEPT
GCA_002003045.1_Lened_assembly01_genomic.fna,1951,800,45.31,44237.3,KEPT
GCA_001413975.1_ASM141397v1_genomic.fna,27,27,38.35,444483.9,KEPT
GCA_905114715.1_Assembly_of_M.oryzae_isolate_NG0110_genome_genomic.fna,5080,1091,51.27,34210.6,KEPT
GCA_000775445.1_Cand_albi_19F_V2_genomic.fna,60,52,32.84,257951.8,KEPT
GCA_009801085.1_ASM980108v1_genomic.fna,88,88,54.58,494696.6,KEPT
GCA_011068445.1_ASM1106844v1_genomic.fna,518,438,44.20,90915.4,KEPT
GCA_001466565.1_ASM146656v1_genomic.fna,183,157,38.60,81681.1,KEPT
GCA_000151505.1_ASM15150v1_genomic.fna,523,523,48.24,43099.4,KEPT
GCA_020080175.1_ASM2008017v1_genomic.fna,565,448,50.01,58603.6,KEPT
GCA_009193525.1_Aspser1_genomic.fna,262,233,48.26,164339.9,KEPT
GCA_002167195.1_ASM216719v1_genomic.fna,39,29,47.28,741521.1,KEPT
GCA_017870955.1_ASM1787095v1_genomic.fna,1018,263,38.04,43288.3,KEPT
GCA_014826065.1_ASM1482606v1_genomic.fna,23,23,53.99,822431.9,KEPT
GCA_019202905.1_ASM1920290v1_genomic.fna,6494,543,51.39,80034.8,KEPT
GCA_902501105.1_C3-17_genomic.fna,1472,1335,60.08,44604.3,KEPT
GCA_900290415.1_version1_genomic.fna,8,8,52.07,4298186.2,KEPT
GCA_008452705.1_ASM845270v1_genomic.fna,21,21,49.41,1756513.9,KEPT
GCA_013368535.1_ASM1336853v1_genomic.fna,80,78,40.06,166377.8,KEPT
GCA_012851295.1_ASM1285129v1_genomic.fna,273,250,42.01,35963.3,KEPT
GCA_900096505.1_version_1_genomic.fna,66,41,48.14,1070977.2,KEPT
GCA_002952155.1_ASM295215v1_genomic.fna,10,10,51.32,3277914.2,KEPT
GCA_019022495.1_ASM1902249v1_genomic.fna,158,158,43.59,505600.7,KEPT
GCA_000977025.2_Sc_YJM1304_v1_genomic.fna,18,18,38.42,687030.1,KEPT
GCA_002368525.1_ASM236852v1_genomic.fna,1182,843,51.55,43849.2,KEPT
GCA_009806125.1_ASM980612v1_genomic.fna,141,131,51.56,299848.6,KEPT
GCA_000258745.1_ASM25874v1_genomic.fna,462,251,61.98,79469.5,KEPT
GCA_002938375.1_Psicy2_genomic.fna,3976,2710,46.22,16834.4,KEPT
GCA_002850765.1_Asptaic1_genomic.fna,310,296,51.46,91570.3,KEPT
GCA_002057885.1_ASM205788v1_genomic.fna,17,17,38.15,714583.7,KEPT
GCA_001682475.1_ASM168247v1_genomic.fna,13,13,46.53,2368016.5,KEPT
GCA_017869445.1_ASM1786944v1_genomic.fna,350,211,38.07,54756.7,KEPT
GCA_013306215.1_ASM1330621v1_genomic.fna,2839,630,49.85,95865.9,KEPT
GCA_020568945.1_ASM2056894v1_genomic.fna,1032,180,50.25,206182.0,KEPT
GCA_018492725.1_NDSU_Ptr_ARCrossB10_PacBio_genomic.fna,142,141,50.74,284487.2,KEPT
GCA_003690605.1_ASM369060v1_genomic.fna,3276,1593,49.01,22576.8,KEPT
GCA_009803165.1_ASM980316v1_genomic.fna,576,415,48.73,104544.2,KEPT
GCA_905105085.1_Assembly_of_M.oryzae_isolate_BF32_genome_genomic.fna,5341,1053,51.39,35771.6,KEPT
GCA_000764455.1_ASM76445v1_genomic.fna,2482,497,37.46,22121.1,KEPT
GCA_002370515.1_ASM237051v1_genomic.fna,729,148,48.57,82962.9,KEPT
GCA_905219625.1_AG4-R118_genomic.fna,1860,1491,48.44,24735.2,KEPT
GCA_001264785.1_ASM126478v1_genomic.fna,295,235,62.37,35347.2,KEPT
GCA_016170095.2_USDA_GL1381_v2_genomic.fna,33,33,47.45,1726142.1,KEPT
GCA_003273955.1_ASM327395v1_genomic.fna,154,63,37.42,181690.7,KEPT
GCA_004292535.1_ASM429253v1_genomic.fna,3405,900,47.57,58075.5,KEPT
GCA_905114095.1_Assembly_of_M.oryzae_isolate_KE041_genome_genomic.fna,3793,930,51.44,40008.3,KEPT
GCA_002236475.2_USA12.long_genomic.fna,203,86,52.22,355709.1,KEPT
GCA_000975945.2_Sc_YJM428_v1_genomic.fna,18,18,38.34,681810.8,KEPT
GCA_002925155.1_ASM292515v1_genomic.fna,1462,683,50.35,57350.8,KEPT
GCA_015849325.1_UCR_MspKOD1229_1.0_genomic.fna,2186,1445,51.55,24107.6,KEPT
GCA_004154925.1_ASM415492v1_genomic.fna,753,709,36.56,126334.0,KEPT
GCA_002234285.1_Fol3_genomic.fna,10475,2167,47.80,24203.7,KEPT
GCA_003273285.1_ASM327328v1_genomic.fna,62,35,37.76,333634.4,KEPT
GCA_004016305.1_ASM401630v1_genomic.fna,756,676,53.08,70637.6,KEPT
GCA_011036445.1_ASM1103644v1_genomic.fna,3099,2122,48.88,27605.9,KEPT
GCA_019022565.1_ASM1902256v1_genomic.fna,638,525,52.55,108579.6,KEPT
GCA_001741885.1_ASM174188v1_genomic.fna,319,270,50.19,128063.7,KEPT
GCA_009806045.1_ASM980604v1_genomic.fna,121,92,51.55,427187.7,KEPT
GCA_002242795.1_ASM224279v1_genomic.fna,394,185,49.41,156315.2,KEPT
GCA_000978165.2_Sc_YJM1526_v1_genomic.fna,18,18,38.50,695964.3,KEPT
GCA_019190185.1_ASM1919018v1_genomic.fna,828,583,47.72,62228.0,KEPT
GCA_003992365.1_ASM399236v1_genomic.fna,237,165,50.71,148991.3,KEPT
GCA_001740055.1_ASM174005v1_genomic.fna,398,58,37.46,206200.2,KEPT
GCA_902749295.1_144SE_genomic.fna,14,14,52.66,1940871.4,KEPT
GCA_001455915.2_ASM145591v2_genomic.fna,129,84,53.96,410788.0,KEPT
GCA_019191065.1_ASM1919106v1_genomic.fna,200,139,60.53,144375.4,KEPT
GCA_014851205.1_ASM1485120v1_genomic.fna,1286,775,50.73,56318.7,KEPT
GCA_013168865.1_ASM1316886v1_genomic.fna,352,309,47.78,93648.3,KEPT
GCA_014183025.1_ASM1418302v1_genomic.fna,169,89,55.31,374786.4,KEPT
GCA_001671115.1_ASM167111v1_genomic.fna,17,10,36.69,872183.9,KEPT
GCA_003012105.1_Trichoderma_arundinaceum_IBT40837_contigs_genomic.fna,1370,1151,50.05,31860.7,KEPT
GCA_001268145.1_vl1.denovo.v1_genomic.fna,28081,214,54.21,61279.6,KEPT
GCA_003315895.1_ASM331589v1_genomic.fna,18065,6035,49.46,5343.6,KEPT
GCA_003689415.1_ASM368941v1_genomic.fna,7962,3621,43.16,18161.6,KEPT
GCA_004329255.1_XCEL_Fxyl_2.0_genomic.fna,1132,884,43.52,62098.5,KEPT
GCA_003690885.1_ASM369088v1_genomic.fna,7400,3810,48.09,8752.6,KEPT
GCA_001515405.2_Saccharomyces_eubayanus_CBS12357_chromosom_es_assembly_1.0_genomic.fna,16,16,39.90,729499.6,KEPT
GCA_014850375.1_ASM1485037v1_genomic.fna,715,358,50.77,122325.9,KEPT
GCA_002925145.1_ASM292514v1_genomic.fna,3580,648,50.96,55994.3,KEPT
GCA_016584175.1_ASM1658417v1_genomic.fna,588,454,33.28,29516.6,KEPT
GCA_003016905.1_ASM301690v1_genomic.fna,1859,1159,51.59,32597.6,KEPT
GCA_001600375.1_JCM_5958_assembly_v001_genomic.fna,19,16,44.85,581832.9,KEPT
GCA_019594925.1_ASM1959492v1_genomic.fna,507,411,48.15,91557.2,KEPT
GCA_900016695.1_MvSl-Chernobyl-1103-1-G1-20141016_genomic.fna,3725,1001,56.25,22455.3,KEPT
GCA_015585975.1_ASM1558597v1_genomic.fna,1372,615,48.86,54404.2,KEPT
GCA_001696825.1_ASM169682v1_genomic.fna,547,331,51.40,99222.9,KEPT
GCA_002893645.1_ASM289364v1_genomic.fna,151,44,48.15,268232.6,KEPT
GCA_016748025.1_ASM1674802v1_genomic.fna,408,285,50.57,127644.6,KEPT
GCA_015585755.1_ASM1558575v1_genomic.fna,828,597,47.70,61041.4,KEPT
GCA_001305505.1_Nd324p1.0_genomic.fna,172,84,51.56,520445.9,KEPT
GCA_011033505.1_ASM1103350v1_genomic.fna,14465,7921,47.74,6223.7,KEPT
GCA_000832265.1_Phlgi1_genomic.fna,573,459,54.37,60544.1,KEPT
GCA_003016805.1_ASM301680v1_genomic.fna,1864,1193,51.48,31928.9,KEPT
GCA_009686805.1_AoryTK35_1.0_genomic.fna,148,143,47.32,265255.1,KEPT
GCA_003277735.1_ASM327773v1_genomic.fna,62,35,37.71,336386.1,KEPT
GCA_003184705.1_Aspvio1_genomic.fna,209,202,51.01,178183.1,KEPT
GCA_013423425.1_Tasp_IC-1_01_genomic.fna,72,67,48.31,538290.9,KEPT
GCA_000800745.1_ASM80074v1_genomic.fna,985,686,48.99,82375.9,KEPT
GCA_003016715.1_ASM301671v1_genomic.fna,1855,1234,51.43,31243.0,KEPT
GCA_020580085.1_ASM2058008v1_genomic.fna,791,240,50.51,152287.5,KEPT
GCA_000513815.1_TrireRUTC30_1_genomic.fna,177,106,53.44,307276.9,KEPT
GCA_009803685.1_ASM980368v1_genomic.fna,1146,858,49.43,43481.8,KEPT
GCA_014250575.1_ASM1425057v1_genomic.fna,590,223,49.44,140748.5,KEPT
GCA_010093535.1_Linin1_genomic.fna,200,158,41.44,433507.2,KEPT
GCA_000151525.2_P_triticina_1_1_V2_genomic.fna,14818,3158,46.50,4389.5,KEPT
GCA_009666535.1_ASM966653v1_genomic.fna,3660,1220,39.71,11394.8,KEPT
GCA_014705125.1_ASM1470512v1_genomic.fna,1397,1120,52.08,44956.3,KEPT
GCA_014849235.1_ASM1484923v1_genomic.fna,944,771,50.85,56500.3,KEPT
GCA_009756545.1_ASM975654v1_genomic.fna,613,120,48.69,134612.6,KEPT
GCA_002150695.1_ASM215069v1_genomic.fna,144,144,53.72,107483.2,KEPT
GCA_019189355.1_ASM1918935v1_genomic.fna,808,587,47.71,62080.6,KEPT
GCA_013757005.1_ASM1375700v1_genomic.fna,2793,2103,53.76,18543.3,KEPT
GCA_016695465.1_Suiame1_genomic.fna,1307,506,46.55,48503.1,KEPT
GCA_010093705.1_Patat1_genomic.fna,127,99,45.85,286652.1,KEPT
GCA_016584265.1_ASM1658426v1_genomic.fna,1032,647,28.64,18254.2,KEPT
GCA_008080495.1_ASM808049v1_genomic.fna,7,7,50.92,4802625.7,KEPT
GCA_002003505.1_fungal_sp._No.14919_ver1.0_genomic.fna,104,104,46.87,468604.8,KEPT
GCA_008079295.1_ASM807929v1_genomic.fna,422,288,54.16,150996.4,KEPT
GCA_009298805.1_ASM929880v1_genomic.fna,6149,1700,48.00,31004.4,KEPT
GCA_019190895.1_ASM1919089v1_genomic.fna,184,126,60.53,159228.8,KEPT
GCA_019202705.1_ASM1920270v1_genomic.fna,333,313,34.49,49140.8,KEPT
GCA_009667125.1_ASM966712v1_genomic.fna,1178,281,39.16,68738.5,KEPT
GCA_019189395.1_ASM1918939v1_genomic.fna,169,119,60.55,167704.0,KEPT
GCA_016164135.1_USDA_MAFF712071_v1_genomic.fna,2791,1368,47.58,37771.0,KEPT
GCA_003271365.1_ASM327136v1_genomic.fna,56,32,37.63,362316.3,KEPT
GCA_009428365.1_AAFC_TiDAOMC236414_1_genomic.fna,4624,3692,55.06,7531.9,KEPT
GCA_009805085.1_ASM980508v1_genomic.fna,477,373,51.70,101935.4,KEPT
GCA_001264925.1_ASM126492v1_genomic.fna,824,352,58.32,20498.2,KEPT
GCA_002995315.1_UT12-148a_Rhivil_1.0_genomic.fna,17970,5492,47.82,4343.5,KEPT
GCA_902501385.1_C3-4_genomic.fna,405,385,59.78,157810.1,KEPT
GCA_004114255.1_ASM411425v1_genomic.fna,515,444,44.43,24967.3,KEPT
GCA_000775465.1_Cand_albi_P34048_V1_genomic.fna,52,42,32.76,336437.0,KEPT
GCA_014850065.1_ASM1485006v1_genomic.fna,1460,853,51.40,49433.7,KEPT
GCA_002368515.1_ASM236851v1_genomic.fna,1415,897,51.44,41441.4,KEPT
GCA_002058645.1_ASM205864v1_genomic.fna,17,17,38.07,703765.6,KEPT
GCA_015584085.1_Macfu1_genomic.fna,3470,2362,47.96,17569.9,KEPT
GCA_003015745.1_ASM301574v1_genomic.fna,1702,1141,51.54,32995.3,KEPT
GCA_011428095.1_ASM1142809v1_genomic.fna,4276,4276,52.40,12648.4,KEPT
GCA_013184415.1_ASM1318441v1_genomic.fna,3171,2366,48.18,20655.4,KEPT
GCA_900178355.1_DF_SoucheMTF2351_V1_genomic.fna,1182,191,38.02,59642.3,KEPT
GCA_019775655.1_ASM1977565v1_genomic.fna,80,75,35.70,187595.9,KEPT
GCA_900178295.1_EG_SoucheMTF1798_V1_genomic.fna,2127,268,38.01,43104.7,KEPT
GCA_012656285.1_ASM1265628v1_genomic.fna,1055,450,49.72,73799.2,KEPT
GCA_002370135.1_ASM237013v1_genomic.fna,154,48,45.14,233346.9,KEPT
GCA_001671625.1_ASM167162v1_genomic.fna,17,10,36.75,873176.1,KEPT
GCA_019828785.1_ASM1982878v1_genomic.fna,15,15,49.30,2336473.6,KEPT
GCA_016163825.1_USDA_NRF0995b_v1_genomic.fna,1825,929,47.51,55392.8,KEPT
GCA_004382205.1_ASM438220v1_genomic.fna,28983,10261,49.73,2515.2,KEPT
GCA_014850425.1_ASM1485042v1_genomic.fna,2512,1249,50.49,35330.2,KEPT
GCA_014132395.1_Scer_P-684_01_genomic.fna,17,17,37.82,676004.8,KEPT
GCA_013623845.1_ASM1362384v1_genomic.fna,3842,2975,48.67,15281.1,KEPT
GCA_017654855.1_PaWa137m_genomic.fna,9,9,51.42,3995248.9,KEPT
GCA_018344475.1_ASM1834447v1_genomic.fna,506,440,55.23,23463.1,KEPT
GCA_003123625.1_ASM312362v1_genomic.fna,2117,475,48.28,99087.1,KEPT
GCA_016758905.1_ASM1675890v1_genomic.fna,60,28,41.99,787361.3,KEPT
GCA_007388195.1_STR0027627_genomic.fna,1270,193,54.15,167130.5,KEPT
GCA_017866175.1_ASM1786617v1_genomic.fna,927,254,38.00,44983.6,KEPT
