Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
GCA_020578085.1_ASM2057808v1_genomic.fna,328,147,50.21,255628.9,KEPT
GCA_020578095.1_ASM2057809v1_genomic.fna,373,179,50.21,209862.8,KEPT
GCA_020578105.1_ASM2057810v1_genomic.fna,343,171,50.20,219817.3,KEPT
GCA_020578115.1_ASM2057811v1_genomic.fna,326,154,50.20,244095.8,KEPT
GCA_020578205.1_ASM2057820v1_genomic.fna,860,208,50.52,178041.8,KEPT
GCA_020578315.1_ASM2057831v1_genomic.fna,231,114,50.45,321329.8,KEPT
GCA_020578265.1_ASM2057826v1_genomic.fna,986,211,50.28,180207.0,KEPT
GCA_020578295.1_ASM2057829v1_genomic.fna,355,76,50.42,481046.0,KEPT
GCA_020578375.1_ASM2057837v1_genomic.fna,448,95,50.43,385625.0,KEPT
GCA_020578445.1_ASM2057844v1_genomic.fna,530,128,50.45,285984.9,KEPT
GCA_020578585.1_ASM2057858v1_genomic.fna,1177,204,50.47,185186.7,KEPT
GCA_020578515.1_ASM2057851v1_genomic.fna,866,180,50.25,207280.6,KEPT
GCA_020578615.1_ASM2057861v1_genomic.fna,691,181,50.50,203054.1,KEPT
GCA_020579825.1_ASM2057982v1_genomic.fna,1141,225,50.30,166590.3,KEPT
GCA_020579815.1_ASM2057981v1_genomic.fna,551,101,50.62,361542.2,KEPT
GCA_020579835.1_ASM2057983v1_genomic.fna,562,111,50.62,329092.7,KEPT
GCA_020579845.1_ASM2057984v1_genomic.fna,798,190,50.57,191962.2,KEPT
GCA_020580075.1_ASM2058007v1_genomic.fna,808,280,50.56,130217.9,KEPT
GCA_020579855.1_ASM2057985v1_genomic.fna,525,159,50.61,228751.2,KEPT
GCA_020580085.1_ASM2058008v1_genomic.fna,791,240,50.51,152287.5,KEPT
GCA_020580115.1_ASM2058011v1_genomic.fna,988,194,50.33,195470.7,KEPT
GCA_020580305.1_ASM2058030v1_genomic.fna,674,236,50.37,155872.6,KEPT
GCA_020580145.1_ASM2058014v1_genomic.fna,1243,344,50.44,109768.4,KEPT
GCA_020580155.1_ASM2058015v1_genomic.fna,434,101,50.45,363344.5,KEPT
GCA_020580655.1_ASM2058065v1_genomic.fna,979,326,50.76,111776.5,KEPT
GCA_020580415.1_ASM2058041v1_genomic.fna,672,193,50.51,189635.5,KEPT
GCA_020580425.1_ASM2058042v1_genomic.fna,756,258,50.53,141711.1,KEPT
GCA_020580485.1_ASM2058048v1_genomic.fna,1249,282,51.14,126313.8,KEPT
GCA_020580665.1_ASM2058066v1_genomic.fna,1804,283,50.36,135441.2,KEPT
GCA_020580695.1_ASM2058069v1_genomic.fna,658,134,50.23,277407.3,KEPT
GCA_020580775.1_ASM2058077v1_genomic.fna,1254,246,50.30,154864.3,KEPT
GCA_020580725.1_ASM2058072v1_genomic.fna,442,109,50.59,333785.9,KEPT
GCA_020580905.1_ASM2058090v1_genomic.fna,450,98,50.28,378491.6,KEPT
GCA_020581045.1_ASM2058104v1_genomic.fna,731,220,50.55,165631.1,KEPT
GCA_020581165.1_ASM2058116v1_genomic.fna,811,190,50.16,202550.2,KEPT
GCA_020581155.1_ASM2058115v1_genomic.fna,1148,226,50.48,167356.0,KEPT
GCA_012850925.1_ASM1285092v1_genomic.fna,162,139,36.70,80041.4,KEPT
GCA_020581275.1_ASM2058127v1_genomic.fna,917,213,50.41,174825.3,KEPT
GCA_000167015.1_ASM16701v1_genomic.fna,570,373,36.78,29631.9,KEPT
GCA_000237345.1_ASM23734v1_genomic.fna,10,10,36.76,1121953.9,KEPT
GCA_012850905.1_ASM1285090v1_genomic.fna,161,124,36.69,89261.8,KEPT
GCA_012850935.1_ASM1285093v1_genomic.fna,218,185,36.70,60133.8,KEPT
GCA_012850965.1_ASM1285096v1_genomic.fna,256,213,36.70,52271.2,KEPT
GCA_002079085.1_ASM207908v1_genomic.fna,17,17,38.43,698919.8,KEPT
GCA_002079115.1_ASM207911v1_genomic.fna,17,17,38.30,699006.9,KEPT
GCA_002079145.1_ASM207914v1_genomic.fna,17,17,38.18,718509.9,KEPT
GCA_002079175.1_ASM207917v1_genomic.fna,17,17,38.14,701752.3,KEPT
GCA_001483335.1_ASM148333v1_genomic.fna,8919,703,38.89,34527.5,KEPT
GCA_001483345.1_ASM148334v1_genomic.fna,9492,1040,44.05,27281.7,KEPT
GCA_011022315.1_ASM1102231v1_genomic.fna,32,32,39.07,719830.3,KEPT
GCA_001515465.2_Saccharomyces_pastorianus_CBS1538_chromoso_mes_assembly_1.0_genomic.fna,277,157,39.44,91140.6,KEPT
GCA_013179775.1_ASM1317977v1_genomic.fna,956,510,39.07,42363.4,KEPT
GCA_013179845.1_ASM1317984v1_genomic.fna,1072,574,39.01,38618.0,KEPT
GCA_013180355.1_ASM1318035v1_genomic.fna,904,389,39.04,60671.4,KEPT
GCA_013180645.1_ASM1318064v1_genomic.fna,6283,3623,40.28,3603.5,KEPT
GCA_013180735.1_ASM1318073v1_genomic.fna,1997,301,39.00,74141.7,KEPT
GCA_013180745.1_ASM1318074v1_genomic.fna,843,146,39.70,83860.9,KEPT
GCA_013180785.1_ASM1318078v1_genomic.fna,1165,176,39.16,106770.7,KEPT
GCA_013181335.1_ASM1318133v1_genomic.fna,23706,90,39.84,128093.1,KEPT
GCA_013181375.1_ASM1318137v1_genomic.fna,13276,514,38.90,40956.0,KEPT
GCA_013181485.1_ASM1318148v1_genomic.fna,1039,567,39.01,38852.0,KEPT
GCA_013181515.1_ASM1318151v1_genomic.fna,1312,266,39.00,83358.1,KEPT
GCA_013181535.1_ASM1318153v1_genomic.fna,434,63,39.77,167814.3,KEPT
GCA_013265755.1_ASM1326575v1_genomic.fna,7547,4238,39.98,3666.4,KEPT
GCA_008802755.1_ASM880275v1_genomic.fna,148,121,34.33,97051.6,KEPT
GCA_008802765.1_ASM880276v1_genomic.fna,278,218,34.19,54880.8,KEPT
GCA_016584185.1_ASM1658418v1_genomic.fna,316,244,32.26,49039.1,KEPT
GCA_003708585.1_ASM370858v1_genomic.fna,161,48,36.87,237718.7,KEPT
GCA_001600375.1_JCM_5958_assembly_v001_genomic.fna,19,16,44.85,581832.9,KEPT
GCA_001659765.1_ASM165976v1_genomic.fna,52,46,38.52,215826.5,KEPT
GCA_004125065.1_ASM412506v1_genomic.fna,1678,49,44.87,203342.6,KEPT
GCA_003707475.1_ASM370747v1_genomic.fna,725,172,35.78,93580.7,KEPT
GCA_013305805.1_LMA-1147_v2_genomic.fna,668,620,40.04,36695.2,KEPT
GCA_019285895.1_ASM1928589v1_genomic.fna,318,72,47.22,198461.6,KEPT
GCA_003614695.1_Metbi_SCcomb_genomic.fna,478,214,51.17,47118.5,KEPT
GCA_002370325.1_ASM237032v1_genomic.fna,1700,476,44.57,37935.9,KEPT
GCA_002374695.1_ASM237469v1_genomic.fna,1749,476,44.53,38222.3,KEPT
GCA_003017285.1_ASM301728v1_genomic.fna,93,93,45.81,281483.6,KEPT
GCA_009932455.1_ASM993245v1_genomic.fna,524,279,44.22,47043.6,KEPT
GCA_003401565.2_MR1_a10_genomic.fna,121,121,41.71,161352.7,KEPT
GCA_003401635.1_MR1_a14_ref_genomic.fna,9,9,41.84,1728037.7,KEPT
GCA_001750045.2_ASM175004v2_genomic.fna,257,234,48.01,149321.3,KEPT
GCA_002851705.1_ASM285170v1_genomic.fna,20,18,56.49,2025934.4,KEPT
GCA_002370995.1_ASM237099v1_genomic.fna,167,152,54.61,227687.8,KEPT
GCA_002892995.1_ASM289299v1_genomic.fna,1238,852,55.90,38188.5,KEPT
GCA_002893025.1_ASM289302v1_genomic.fna,1483,980,56.19,33289.8,KEPT
GCA_002893035.1_ASM289303v1_genomic.fna,1382,1186,56.43,27129.5,KEPT
GCA_002893045.1_ASM289304v1_genomic.fna,1155,830,56.08,38918.0,KEPT
GCA_003320035.1_VdGwydir1A3_genomic.fna,163,108,55.39,295406.6,KEPT
GCA_004109745.1_ASM410974v1_genomic.fna,277,203,55.45,163576.8,KEPT
GCA_011032845.1_ASM1103284v1_genomic.fna,1839,1271,54.76,26231.1,KEPT
GCA_011032865.1_ASM1103286v1_genomic.fna,1768,1197,55.03,27295.0,KEPT
GCA_011032905.1_ASM1103290v1_genomic.fna,1578,1095,53.61,32424.6,KEPT
GCA_011032945.1_ASM1103294v1_genomic.fna,3417,2532,54.49,12915.7,KEPT
GCA_011032955.1_ASM1103295v1_genomic.fna,2530,1927,54.41,17338.6,KEPT
GCA_011032965.1_ASM1103296v1_genomic.fna,1820,1279,55.15,26393.1,KEPT
GCA_011032985.1_ASM1103298v1_genomic.fna,4182,3060,53.61,10770.2,KEPT
GCA_011033005.1_ASM1103300v1_genomic.fna,1930,1346,54.98,24958.5,KEPT
GCA_013170945.1_ASM1317094v1_genomic.fna,14,14,53.80,2578036.9,KEPT
GCA_018140825.1_ASM1814082v1_genomic.fna,9,9,53.38,4140299.8,KEPT
GCA_001020605.1_Schpa1_genomic.fna,1291,1081,49.31,40823.4,KEPT
GCA_019395275.1_ASM1939527v1_genomic.fna,18179,13471,41.54,5952.7,KEPT
GCA_001263375.1_ASM126337v1_genomic.fna,15715,2782,42.36,5709.2,KEPT
GCA_002920065.1_ASM292006v1_genomic.fna,493,493,44.39,171658.8,KEPT
GCA_004194325.1_ASM419432v1_genomic.fna,1254,1250,44.22,115198.3,KEPT
GCA_001662755.1_ASM166275v1_genomic.fna,2614,1592,51.44,26763.7,KEPT
GCA_019022555.1_ASM1902255v1_genomic.fna,1063,828,52.01,61972.5,KEPT
GCA_002249775.1_ASM224977v1_genomic.fna,669,411,53.93,121362.5,KEPT
GCA_002249805.1_ASM224980v1_genomic.fna,734,490,53.68,104644.2,KEPT
GCA_001939245.1_ASM193924v1_genomic.fna,1191,481,44.74,79415.8,KEPT
GCA_004299765.1_ASM429976v1_genomic.fna,21,21,46.63,1356594.9,KEPT
GCA_000002515.1_ASM251v1_genomic.fna,6,6,38.76,1781526.0,KEPT
GCA_002151565.1_ASM215156v1_genomic.fna,7,7,38.71,1526094.6,KEPT
GCA_007993695.1_ASM799369v1_genomic.fna,6,6,38.86,1816939.8,KEPT
GCA_001600675.1_JCM_10732_assembly_v001_genomic.fna,10,10,41.40,1106588.2,KEPT
GCA_002994015.1_CNIC01_genomic.fna,915,285,52.92,115622.5,KEPT
GCA_001005415.1_ASM100541v1_genomic.fna,40,38,45.19,257033.8,KEPT
GCA_004124965.1_ASM412496v1_genomic.fna,280,62,45.27,158982.2,KEPT
GCA_000775265.3_ASM77526v3_genomic.fna,41,35,31.95,231315.5,KEPT
GCA_001747055.1_ASM174705v1_genomic.fna,18,18,31.59,489321.4,KEPT
GCA_004919925.1_ASM491992v1_genomic.fna,256,75,31.95,116363.4,KEPT
GCA_009805715.1_ASM980571v1_genomic.fna,1082,111,31.90,77145.9,KEPT
GCA_009805765.1_ASM980576v1_genomic.fna,136,55,31.94,158085.6,KEPT
GCA_009805785.1_ASM980578v1_genomic.fna,340,277,31.92,31413.9,KEPT
GCA_003243065.1_ASM324306v1_genomic.fna,474,143,36.61,69339.0,KEPT
GCA_002072255.1_ASM207225v1_genomic.fna,660,308,47.49,100205.8,KEPT
GCA_002851695.1_ASM285169v1_genomic.fna,11,9,57.52,3902400.4,KEPT
GCA_000963775.2_ASM96377v2_genomic.fna,475,249,49.93,215204.9,KEPT
GCA_001008395.1_PI_genomic.fna,1186,521,47.48,54143.2,KEPT
GCA_001640285.1_ASM164028v1_genomic.fna,787,573,49.60,95849.9,KEPT
GCA_014925725.1_ASM1492572v1_genomic.fna,593,547,49.60,100155.9,KEPT
GCA_014925755.1_ASM1492575v1_genomic.fna,824,736,49.81,76242.0,KEPT
GCA_019843565.1_ASM1984356v1_genomic.fna,288,96,49.55,577925.5,KEPT
GCA_019843725.1_ASM1984372v1_genomic.fna,192,97,49.55,571842.6,KEPT
GCA_902085965.1_CLO192961_genomic.fna,1149,447,50.55,118418.4,KEPT
GCA_013009365.1_ASM1300936v1_genomic.fna,101,94,48.92,477796.7,KEPT
GCA_020647635.1_ASM2064763v1_genomic.fna,8,8,47.33,5125933.2,KEPT
GCA_009802135.1_ASM980213v1_genomic.fna,943,780,44.80,61746.6,KEPT
GCA_009802305.1_ASM980230v1_genomic.fna,1092,927,44.80,51936.8,KEPT
GCA_009802365.1_ASM980236v1_genomic.fna,2611,2199,44.90,21769.2,KEPT
GCA_009802435.1_ASM980243v1_genomic.fna,41668,1397,38.47,2204.4,KEPT
GCA_009802455.1_ASM980245v1_genomic.fna,34633,8693,49.31,2515.1,KEPT
GCA_009802495.1_ASM980249v1_genomic.fna,40049,1375,37.44,2319.1,KEPT
GCA_009803635.1_ASM980363v1_genomic.fna,2161,1104,49.63,33470.0,KEPT
GCA_009803645.1_ASM980364v1_genomic.fna,785,743,49.37,50025.6,KEPT
GCA_009803655.1_ASM980365v1_genomic.fna,1981,1676,49.34,22011.7,KEPT
GCA_009803685.1_ASM980368v1_genomic.fna,1146,858,49.43,43481.8,KEPT
GCA_009803715.1_ASM980371v1_genomic.fna,2202,1972,49.33,18674.5,KEPT
GCA_009803745.1_ASM980374v1_genomic.fna,763,733,49.42,50591.3,KEPT
GCA_009803775.1_ASM980377v1_genomic.fna,839,782,49.38,47661.9,KEPT
GCA_009803805.1_ASM980380v1_genomic.fna,786,750,49.40,49657.0,KEPT
GCA_009803905.1_ASM980390v1_genomic.fna,1121,1018,49.44,36517.8,KEPT
GCA_009803935.1_ASM980393v1_genomic.fna,2792,1450,50.33,24812.3,KEPT
GCA_009803945.1_ASM980394v1_genomic.fna,1319,1072,49.48,34691.6,KEPT
GCA_009803955.1_ASM980395v1_genomic.fna,1015,896,49.41,41541.5,KEPT
GCA_009803965.1_ASM980396v1_genomic.fna,1743,1326,49.61,27895.5,KEPT
GCA_009803995.1_ASM980399v1_genomic.fna,1470,1179,49.51,31443.4,KEPT
GCA_009804085.1_ASM980408v1_genomic.fna,2277,1676,50.08,21562.2,KEPT
GCA_009804095.1_ASM980409v1_genomic.fna,859,719,49.45,51787.8,KEPT
GCA_009804105.1_ASM980410v1_genomic.fna,2088,1922,49.30,19137.1,KEPT
GCA_009804115.1_ASM980411v1_genomic.fna,3524,2996,49.22,12208.4,KEPT
GCA_009804125.1_ASM980412v1_genomic.fna,1293,1221,49.42,30351.8,KEPT
GCA_009804415.1_ASM980441v1_genomic.fna,3154,2760,49.32,13281.1,KEPT
GCA_009804435.1_ASM980443v1_genomic.fna,3306,2148,50.50,16504.0,KEPT
GCA_009804445.1_ASM980444v1_genomic.fna,2916,2015,50.24,17801.2,KEPT
GCA_009804455.1_ASM980445v1_genomic.fna,1434,1163,49.59,31793.4,KEPT
GCA_009804485.1_ASM980448v1_genomic.fna,2229,1829,49.62,20155.7,KEPT
GCA_009804575.1_ASM980457v1_genomic.fna,1086,1002,49.26,37471.2,KEPT
GCA_009804585.1_ASM980458v1_genomic.fna,2551,2265,49.16,16386.5,KEPT
GCA_009804605.1_ASM980460v1_genomic.fna,392,333,49.25,113100.6,KEPT
GCA_009804615.1_ASM980461v1_genomic.fna,3003,1388,49.71,26662.2,KEPT
GCA_009804625.1_ASM980462v1_genomic.fna,1584,1245,49.46,29937.4,KEPT
GCA_009804715.1_ASM980471v1_genomic.fna,364,243,49.28,154789.1,KEPT
GCA_009804755.1_ASM980475v1_genomic.fna,1940,1326,49.63,27952.1,KEPT
GCA_009804765.1_ASM980476v1_genomic.fna,1604,1476,49.21,25256.6,KEPT
GCA_009804775.1_ASM980477v1_genomic.fna,3272,2876,48.84,12757.0,KEPT
GCA_009804785.1_ASM980478v1_genomic.fna,203,197,49.24,191227.6,KEPT
GCA_009804795.1_ASM980479v1_genomic.fna,2107,1595,48.97,23437.6,KEPT
GCA_009801325.1_ASM980132v1_genomic.fna,271,245,51.59,159808.0,KEPT
GCA_009801525.1_ASM980152v1_genomic.fna,257,214,51.61,183070.5,KEPT
GCA_009801615.1_ASM980161v1_genomic.fna,316,266,51.41,148803.5,KEPT
GCA_009803285.1_ASM980328v1_genomic.fna,238,201,51.55,195238.2,KEPT
GCA_009803305.1_ASM980330v1_genomic.fna,901,805,51.54,48722.9,KEPT
GCA_009803325.1_ASM980332v1_genomic.fna,988,905,51.54,43322.6,KEPT
GCA_009803425.1_ASM980342v1_genomic.fna,595,563,51.55,69682.5,KEPT
GCA_009803435.1_ASM980343v1_genomic.fna,1004,921,51.62,42365.5,KEPT
GCA_009803485.1_ASM980348v1_genomic.fna,318,283,51.63,138060.1,KEPT
GCA_009806005.1_ASM980600v1_genomic.fna,86,78,51.58,491086.7,KEPT
GCA_009806045.1_ASM980604v1_genomic.fna,121,92,51.55,427187.7,KEPT
GCA_009806085.1_ASM980608v1_genomic.fna,91,87,51.55,451565.2,KEPT
GCA_009806125.1_ASM980612v1_genomic.fna,141,131,51.56,299848.6,KEPT
GCA_009806135.1_ASM980613v1_genomic.fna,155,127,51.56,309392.8,KEPT
GCA_002092955.1_ASM209295v1_genomic.fna,534,450,56.64,95887.5,KEPT
GCA_003316125.1_ASM331612v1_genomic.fna,4689,1915,46.99,18903.0,KEPT
GCA_000815965.1_ASM81596v1_genomic.fna,1539,1404,53.83,20301.3,KEPT
GCA_001600395.1_JCM_7857_assembly_v001_genomic.fna,149,135,54.02,211273.1,KEPT
GCA_002837075.1_SsEM7_V1_genomic.fna,181,116,54.82,282868.9,KEPT
GCA_002941045.1_SsMS1_v1_genomic.fna,124,105,54.90,310953.8,KEPT
GCA_004936725.1_ASM493672v1_genomic.fna,17,17,50.70,2008299.4,KEPT
GCA_018408255.1_ASM1840825v1_genomic.fna,234,165,52.69,204903.2,KEPT
GCA_018408295.1_ASM1840829v1_genomic.fna,132,99,52.59,343480.5,KEPT
GCA_018408335.1_ASM1840833v1_genomic.fna,130,98,52.59,346955.2,KEPT
GCA_021018855.1_ASM2101885v1_genomic.fna,19,19,52.86,1765906.1,KEPT
GCA_001630395.1_ASM163039v1_genomic.fna,26,23,51.48,1193601.3,KEPT
GCA_002749855.1_ASM274985v1_genomic.fna,536,284,52.89,102858.3,KEPT
GCA_009014675.2_Ater_TN-484_02_genomic.fna,24,23,52.95,1253393.0,KEPT
GCA_009932835.1_Ater_IFO6365_01_genomic.fna,23,23,53.02,1246422.2,KEPT
GCA_015266375.1_ASM1526637v1_genomic.fna,199,148,52.45,207218.3,KEPT
GCA_004849945.1_AoFc_genomic.fna,21,20,48.71,1850800.9,KEPT
GCA_015333565.1_ASM1533356v1_genomic.fna,111,84,52.26,367156.8,KEPT
GCA_016808415.1_ASM1680841v1_genomic.fna,9,9,52.15,3373417.8,KEPT
GCA_001653205.1_ASM165320v1_genomic.fna,144,101,58.36,365280.4,KEPT
GCA_001653265.1_ASM165326v1_genomic.fna,163,117,58.27,320396.9,KEPT
GCA_003144605.1_ASM314460v1_genomic.fna,240,207,58.47,180730.1,KEPT
GCA_004026395.1_ASM402639v1_genomic.fna,222,222,59.06,160921.2,KEPT
GCA_004026455.1_ASM402645v1_genomic.fna,318,310,59.18,115096.1,KEPT
GCA_013623875.1_ASM1362387v1_genomic.fna,1339,1008,48.31,40660.2,KEPT
GCA_015708715.1_ASM1570871v1_genomic.fna,62,26,42.62,471991.1,KEPT
GCA_015708725.1_ASM1570872v1_genomic.fna,89,42,42.71,293258.0,KEPT
GCA_016584175.1_ASM1658417v1_genomic.fna,588,455,33.28,29456.0,KEPT
GCA_016808025.1_ASM1680802v1_genomic.fna,222,215,50.11,164838.2,KEPT
GCA_001651435.1_CMCC_F_T3l_genomic.fna,261,60,47.07,387183.5,KEPT
GCA_910591785.1_IHEM_13775_genomic.fna,19,19,48.28,1168180.7,KEPT
GCA_910592145.1_IHEM_26519_genomic.fna,18,18,48.17,1237077.1,KEPT
GCA_910592165.1_IHEM_25578_genomic.fna,18,18,48.20,1234555.1,KEPT
GCA_002900995.3_Gabo_G3_genomic.fna,112,111,56.12,503316.6,KEPT
GCA_004679265.1_ASM467926v1_genomic.fna,1724,1676,55.55,21761.7,KEPT
GCA_012851005.1_ASM1285100v1_genomic.fna,92,72,44.79,131184.2,KEPT
GCA_012851035.1_ASM1285103v1_genomic.fna,61,52,44.54,173216.7,KEPT
GCA_012851045.1_ASM1285104v1_genomic.fna,59,52,44.55,172982.6,KEPT
GCA_012851065.1_ASM1285106v1_genomic.fna,60,53,44.55,169757.6,KEPT
GCA_012851095.1_ASM1285109v1_genomic.fna,58,53,44.54,169684.1,KEPT
GCA_012851155.1_ASM1285115v1_genomic.fna,107,82,44.48,112670.2,KEPT
GCA_012851195.1_ASM1285119v1_genomic.fna,79,56,45.05,164081.1,KEPT
GCA_012851205.1_ASM1285120v1_genomic.fna,20,18,44.53,520256.7,KEPT
GCA_002163435.1_ASM216343v1_genomic.fna,3769,2060,44.35,16499.8,KEPT
GCA_002318955.1_ASM231895v1_genomic.fna,6713,1314,49.32,20331.7,KEPT
GCA_000938895.1_PP.v1_genomic.fna,15637,531,36.93,52238.7,KEPT
GCA_001307885.1_ASM130788v1_genomic.fna,3606,2110,51.34,21084.2,KEPT
GCA_001307925.1_ASM130792v1_genomic.fna,5380,2732,51.42,16979.1,KEPT
GCA_001307935.1_ASM130793v1_genomic.fna,3651,2213,51.21,20227.5,KEPT
GCA_001307945.1_ASM130794v1_genomic.fna,4510,2150,51.20,20881.2,KEPT
GCA_001307955.1_ASM130795v1_genomic.fna,4124,2280,51.21,20035.7,KEPT
GCA_008729105.1_Macrophomina_strawberry_v1_genomic.fna,60,60,51.77,854926.4,KEPT
GCA_011634645.1_USQMphaseMP2_genomic.fna,21,21,51.85,2501625.9,KEPT
GCA_020875235.1_ASM2087523v1_genomic.fna,284,35,51.00,1640004.0,KEPT
GCA_020875255.1_ASM2087525v1_genomic.fna,595,235,50.67,259796.6,KEPT
GCA_019096115.1_ASM1909611v1_genomic.fna,15,15,28.42,730945.2,KEPT
GCA_002068075.1_cb02_genomic.fna,62,36,34.17,291146.9,KEPT
GCA_009281745.1_ASM928174v1_genomic.fna,176,107,41.22,106826.2,KEPT
GCA_001599195.1_JCM_3601_assembly_v001_genomic.fna,12,11,44.25,1118442.5,KEPT
GCA_004195225.1_C_fabianii_v1_genomic.fna,1161,1161,44.85,9790.1,KEPT
GCA_018343965.1_ASM1834396v1_genomic.fna,207,80,44.36,153954.4,KEPT
GCA_003706915.2_ASM370691v2_genomic.fna,339,129,43.39,89515.3,KEPT
GCA_020623605.1_UHD_SCDLUD_1723.9_genomic.fna,10,10,30.77,1225104.9,KEPT
GCA_020623615.1_UHD_SCDLUD_122.8_genomic.fna,18,18,31.04,687131.4,KEPT
GCA_020623625.1_UHD_SCDLUD_16_genomic.fna,8,8,30.60,1562553.0,KEPT
GCA_900491785.1_S_ludwigii_v1_genomic.fna,1360,1287,31.17,8311.0,KEPT
GCA_003243015.1_ASM324301v1_genomic.fna,1346,190,44.30,91828.8,KEPT
GCA_003705375.1_ASM370537v1_genomic.fna,1346,190,44.30,91828.8,KEPT
GCA_003123585.1_ASM312358v1_genomic.fna,164,153,41.51,76157.5,KEPT
GCA_003123885.1_ASM312388v1_genomic.fna,168,155,41.60,74929.3,KEPT
GCA_001675295.1_FPOA1.0_genomic.fna,181,181,46.22,256778.1,KEPT
GCA_013623615.1_ASM1362361v1_genomic.fna,2426,1531,47.85,24139.8,KEPT
GCA_019609905.1_ASM1960990v1_genomic.fna,13,13,46.57,3384654.8,KEPT
GCA_003316165.1_ASM331616v1_genomic.fna,16322,5550,50.07,8418.4,KEPT
GCA_002995295.1_UT12-125_Rhivul_1.0_genomic.fna,7159,2707,47.95,9843.2,KEPT
GCA_015039435.1_Xerba1_genomic.fna,1390,947,50.10,36430.6,KEPT
GCA_003521295.1_ASM352129v1_genomic.fna,20150,5136,53.26,9624.5,KEPT
GCA_001276145.1_ASM127614v1_genomic.fna,821,728,37.78,40257.2,KEPT
GCA_001599575.1_JCM_22480_assembly_v001_genomic.fna,401,344,38.00,98333.5,KEPT
GCA_008711165.1_ASM871116v1_genomic.fna,851,279,49.54,110879.4,KEPT
GCA_008711225.1_ASM871122v1_genomic.fna,801,300,49.50,104494.6,KEPT
GCA_014250575.1_ASM1425057v1_genomic.fna,590,223,49.44,140748.5,KEPT
GCA_016748045.1_ASM1674804v1_genomic.fna,583,206,49.52,149886.7,KEPT
GCA_009193465.1_Aspave1_genomic.fna,1528,1202,45.95,27741.8,KEPT
GCA_002072405.1_ASM207240v1_genomic.fna,91,60,48.33,472257.2,KEPT
GCA_012295545.2_ASM1229554v2_genomic.fna,31,31,48.87,857323.7,KEPT
GCA_016767815.1_ASM1676781v1_genomic.fna,6,6,48.93,4389456.2,KEPT
GCA_014621375.1_ASM1462137v1_genomic.fna,434,361,47.98,86648.4,KEPT
GCA_003049425.1_ASM304942v1_genomic.fna,634,553,57.94,70946.8,KEPT
GCA_009394695.1_ASM939469v1_genomic.fna,730,548,31.78,25083.4,KEPT
GCA_003243085.1_ASM324308v1_genomic.fna,3451,1708,43.34,11119.9,KEPT
GCA_003705165.1_ASM370516v1_genomic.fna,3451,1708,43.34,11119.9,KEPT
GCA_001673695.2_ASM167369v2_genomic.fna,53,46,44.52,260541.7,KEPT
GCA_003675435.1_S19_1_genomic.fna,110,100,44.50,119124.1,KEPT
GCA_003675455.1_L15_1_genomic.fna,106,92,44.57,134376.9,KEPT
GCA_003675475.1_U04_1_genomic.fna,121,112,44.48,106454.4,KEPT
GCA_003675495.1_S20_1_genomic.fna,100,92,44.48,129602.8,KEPT
GCA_003675505.1_ATCC42720_1_genomic.fna,109,102,44.47,117462.0,KEPT
GCA_003675535.1_S21_1_genomic.fna,103,88,44.48,135418.6,KEPT
GCA_003675575.1_L16_1_genomic.fna,115,102,44.50,116723.2,KEPT
GCA_003675595.1_S18_1_genomic.fna,107,93,44.48,128127.4,KEPT
GCA_003675615.1_L14_1_genomic.fna,89,83,44.48,143699.1,KEPT
GCA_003675625.1_L13_1_genomic.fna,94,88,44.49,135441.3,KEPT
GCA_003675655.1_L11_1_genomic.fna,97,92,44.49,129800.8,KEPT
GCA_003675665.1_L10_1_genomic.fna,104,98,44.49,121668.8,KEPT
GCA_003675685.1_L12_1_genomic.fna,110,95,44.52,125371.6,KEPT
GCA_003675715.1_L09_1_genomic.fna,98,91,44.48,132394.6,KEPT
GCA_003675725.1_U08_1_genomic.fna,106,89,44.48,133834.6,KEPT
GCA_003675755.1_U07_1_genomic.fna,102,93,44.51,129543.5,KEPT
GCA_003675775.1_U06_1_genomic.fna,84,68,44.49,175202.9,KEPT
GCA_003675795.1_U05_1_genomic.fna,111,96,44.50,123961.9,KEPT
GCA_003675805.1_U02_1_genomic.fna,95,91,44.46,131244.9,KEPT
GCA_003675835.1_U03_1_genomic.fna,109,92,44.49,129501.4,KEPT
GCA_009498055.1_ASM949805v1_genomic.fna,8,8,44.54,1510229.0,KEPT
GCA_009498075.1_ASM949807v1_genomic.fna,8,8,44.54,1511004.5,KEPT
GCA_009498095.1_ASM949809v1_genomic.fna,8,8,44.54,1512987.9,KEPT
GCA_009498115.1_ASM949811v1_genomic.fna,8,8,44.54,1510861.8,KEPT
GCA_009498135.1_ASM949813v1_genomic.fna,8,8,44.54,1512080.8,KEPT
GCA_000758425.1_ASM75842v1_genomic.fna,578,136,53.48,191506.2,KEPT
GCA_001005505.1_ASM100550v1_genomic.fna,30,24,39.65,533451.5,KEPT
GCA_001754015.1_ASM175401v1_genomic.fna,28,24,39.91,520749.7,KEPT
GCA_012295365.1_ASM1229536v1_genomic.fna,287,27,37.28,90025.7,KEPT
GCA_018344455.1_ASM1834445v1_genomic.fna,1402,465,39.90,29485.7,KEPT
GCA_003971505.1_ASM397150v1_genomic.fna,8,8,46.73,3538393.4,KEPT
