Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
GCA_009995085.1_ASM999508v1_genomic.fna,23,23,24.75,45897.3,KEPT
GCA_011087695.1_ASM1108769v1_genomic.fna,16,16,37.42,75491.6,KEPT
GCA_011088205.1_ASM1108820v1_genomic.fna,14,14,37.47,97234.6,KEPT
GCA_014383305.1_ASM1438330v1_genomic.fna,76,76,32.96,4480.0,KEPT
GCA_014384455.1_ASM1438445v1_genomic.fna,113,112,33.46,11673.3,KEPT
GCA_016191585.1_ASM1619158v1_genomic.fna,105,105,41.32,7203.7,KEPT
GCA_016234825.1_ASM1623482v1_genomic.fna,188,188,49.28,4541.1,KEPT
GCA_016234835.1_ASM1623483v1_genomic.fna,114,114,44.10,3354.1,KEPT
GCA_016234865.1_ASM1623486v1_genomic.fna,106,106,37.55,8837.9,KEPT
GCA_016432545.1_ASM1643254v1_genomic.fna,1,1,60.28,1504337.0,KEPT
GCA_016550505.1_ASM1655050v1_genomic.fna,677,677,48.74,3742.1,KEPT
GCA_018648015.1_ASM1864801v1_genomic.fna,11,11,32.12,72804.1,KEPT
GCA_018648095.1_ASM1864809v1_genomic.fna,8,8,38.08,109681.6,KEPT
GCA_018648185.1_ASM1864818v1_genomic.fna,17,17,31.29,37746.4,KEPT
GCA_018648525.1_ASM1864852v1_genomic.fna,3,3,29.12,341677.0,KEPT
GCA_018648725.1_ASM1864872v1_genomic.fna,82,82,29.29,19911.2,KEPT
GCA_020343435.1_ASM2034343v1_genomic.fna,1,1,31.51,647887.0,KEPT
GCA_020355185.1_ASM2035518v1_genomic.fna,1,1,44.17,832879.0,KEPT
GCA_003942085.1_ASM394208v1_genomic.fna,135,135,43.15,14992.2,KEPT
GCA_008297675.1_ASM829767v1_genomic.fna,95,95,49.68,8106.5,KEPT
GCA_008297685.1_ASM829768v1_genomic.fna,93,93,36.36,7973.2,KEPT
GCA_008297695.1_ASM829769v1_genomic.fna,111,111,36.40,10070.0,KEPT
GCA_008297705.1_ASM829770v1_genomic.fna,121,121,38.05,9229.8,KEPT
GCA_008297715.1_ASM829771v1_genomic.fna,66,66,36.67,8189.6,KEPT
GCA_008297775.1_ASM829777v1_genomic.fna,57,57,36.50,7837.4,KEPT
GCA_008297785.1_ASM829778v1_genomic.fna,75,75,35.59,7917.6,KEPT
GCA_008297795.1_ASM829779v1_genomic.fna,66,66,43.82,11939.4,KEPT
GCA_008297815.1_ASM829781v1_genomic.fna,59,59,43.35,7371.9,KEPT
GCA_008297855.1_ASM829785v1_genomic.fna,137,137,43.45,9244.6,KEPT
GCA_008297865.1_ASM829786v1_genomic.fna,83,83,35.83,14081.7,KEPT
GCA_008297895.1_ASM829789v1_genomic.fna,47,47,42.29,8635.9,KEPT
GCA_008297885.1_ASM829788v1_genomic.fna,70,70,36.16,8284.1,KEPT
GCA_008297925.1_ASM829792v1_genomic.fna,25,25,38.05,6904.8,KEPT
GCA_008297965.1_ASM829796v1_genomic.fna,106,106,42.95,10070.2,KEPT
GCA_011620765.1_ASM1162076v1_genomic.fna,101,101,44.09,12773.9,KEPT
GCA_011774145.1_ASM1177414v1_genomic.fna,1331,1036,61.91,2899.4,KEPT
GCA_011774525.1_ASM1177452v1_genomic.fna,1140,927,61.86,2699.3,KEPT
GCA_011775105.1_ASM1177510v1_genomic.fna,1204,982,61.82,2656.8,KEPT
GCA_011775265.1_ASM1177526v1_genomic.fna,1129,915,61.92,2706.3,KEPT
GCA_011775545.1_ASM1177554v1_genomic.fna,1080,884,61.93,2705.9,KEPT
GCA_011776285.1_ASM1177628v1_genomic.fna,1107,889,61.93,2680.2,KEPT
GCA_011776665.1_ASM1177666v1_genomic.fna,1098,897,61.96,2702.8,KEPT
GCA_011776815.1_ASM1177681v1_genomic.fna,1139,920,61.89,2681.2,KEPT
GCA_011777365.1_ASM1177736v1_genomic.fna,1331,1036,61.91,2899.4,KEPT
GCA_013329135.1_ASM1332913v1_genomic.fna,208,202,58.56,8324.5,KEPT
GCA_013329495.1_ASM1332949v1_genomic.fna,216,216,42.76,6893.1,KEPT
GCA_013329505.1_ASM1332950v1_genomic.fna,195,195,41.04,7266.8,KEPT
GCA_013329855.1_ASM1332985v1_genomic.fna,315,315,67.70,5426.9,KEPT
GCA_013331255.1_ASM1333125v1_genomic.fna,265,260,43.65,5821.7,KEPT
GCA_013331315.1_ASM1333131v1_genomic.fna,244,244,60.14,6989.2,KEPT
GCA_013331335.1_ASM1333133v1_genomic.fna,274,268,43.69,5374.5,KEPT
GCA_014894395.1_ASM1489439v1_genomic.fna,146,146,41.27,18723.6,KEPT
GCA_014894475.1_ASM1489447v1_genomic.fna,725,725,42.66,4384.2,KEPT
GCA_014894715.1_ASM1489471v1_genomic.fna,150,150,42.02,17572.3,KEPT
GCA_015063125.1_ASM1506312v1_genomic.fna,8,8,53.47,206118.2,KEPT
GCA_015063165.1_ASM1506316v1_genomic.fna,67,67,57.25,34033.1,KEPT
GCA_015063225.1_ASM1506322v1_genomic.fna,39,39,59.23,37355.5,KEPT
GCA_015063245.1_ASM1506324v1_genomic.fna,12,12,54.11,123964.8,KEPT
GCA_015063285.1_ASM1506328v1_genomic.fna,33,33,51.46,54184.6,KEPT
GCA_020054495.1_ASM2005449v1_genomic.fna,248,248,33.46,10965.7,KEPT
GCA_020343715.1_ASM2034371v1_genomic.fna,1,1,62.77,2277065.0,KEPT
GCA_020348445.1_ASM2034844v1_genomic.fna,1,1,41.54,5156303.0,KEPT
GCA_020350865.1_ASM2035086v1_genomic.fna,1,1,48.94,2495319.0,KEPT
GCA_020351895.1_ASM2035189v1_genomic.fna,1,1,41.39,4229406.0,KEPT
GCA_020356005.1_ASM2035600v1_genomic.fna,1,1,42.62,3578571.0,KEPT
GCA_020696365.1_ASM2069636v1_genomic.fna,67,67,57.65,27535.6,KEPT
GCA_020714275.1_ASM2071427v1_genomic.fna,761,760,59.82,3234.4,KEPT
GCA_013329565.1_ASM1332956v1_genomic.fna,182,182,59.35,7800.3,KEPT
GCA_013415865.1_ASM1341586v1_genomic.fna,1,1,52.33,1818180.0,KEPT
GCA_014361295.1_ASM1436129v1_genomic.fna,127,127,45.98,18035.4,KEPT
GCA_017994295.1_ASM1799429v1_genomic.fna,139,139,60.49,8137.4,KEPT
GCA_017885765.1_ASM1788576v1_genomic.fna,252,252,63.08,3682.3,KEPT
GCA_020347705.1_ASM2034770v1_genomic.fna,1,1,43.53,3217883.0,KEPT
GCA_002813675.1_ASM281367v1_genomic.fna,1,1,39.38,2524329.0,KEPT
GCA_001889985.1_ASM188998v1_genomic.fna,25,25,45.97,40407.4,KEPT
GCA_002496325.1_ASM249632v1_genomic.fna,72,72,43.24,42861.9,KEPT
GCA_002505765.1_ASM250576v1_genomic.fna,72,72,33.83,31580.6,KEPT
GCA_002502855.1_ASM250285v1_genomic.fna,54,54,40.23,39239.3,KEPT
GCA_002502445.1_ASM250244v1_genomic.fna,178,178,39.65,11528.4,KEPT
GCA_002496555.1_ASM249655v1_genomic.fna,29,28,37.94,76151.2,KEPT
GCA_002494495.1_ASM249449v1_genomic.fna,17,17,37.59,109519.2,KEPT
GCA_002497395.1_ASM249739v1_genomic.fna,26,26,38.16,82322.5,KEPT
GCA_002509705.1_ASM250970v1_genomic.fna,149,149,37.10,9996.9,KEPT
GCA_002504585.1_ASM250458v1_genomic.fna,23,23,37.37,80584.3,KEPT
GCA_002498485.1_ASM249848v1_genomic.fna,82,75,37.10,27782.9,KEPT
GCA_002497105.1_ASM249710v1_genomic.fna,39,38,37.11,47773.3,KEPT
GCA_002502635.1_ASM250263v1_genomic.fna,30,30,37.96,71077.1,KEPT
GCA_002495445.1_ASM249544v1_genomic.fna,28,28,37.32,64746.2,KEPT
GCA_002503585.1_ASM250358v1_genomic.fna,19,19,37.84,112421.3,KEPT
GCA_002503185.1_ASM250318v1_genomic.fna,30,24,36.36,73615.4,KEPT
GCA_002502845.1_ASM250284v1_genomic.fna,27,27,37.24,67073.9,KEPT
GCA_002498225.1_ASM249822v1_genomic.fna,21,21,38.05,101885.3,KEPT
GCA_002509065.1_ASM250906v1_genomic.fna,134,125,35.02,12756.3,KEPT
GCA_002503565.1_ASM250356v1_genomic.fna,26,26,37.98,80916.3,KEPT
GCA_002505725.1_ASM250572v1_genomic.fna,147,130,38.09,15173.4,KEPT
GCA_002505895.1_ASM250589v1_genomic.fna,30,30,37.99,71992.4,KEPT
GCA_002504965.1_ASM250496v1_genomic.fna,36,33,37.06,55523.4,KEPT
GCA_002505925.1_ASM250592v1_genomic.fna,17,17,38.08,121434.5,KEPT
GCA_002496805.1_ASM249680v1_genomic.fna,32,32,36.17,62523.3,KEPT
GCA_002498055.1_ASM249805v1_genomic.fna,24,22,37.17,80248.5,KEPT
GCA_002499035.1_ASM249903v1_genomic.fna,20,20,38.00,106275.4,KEPT
GCA_002509045.1_ASM250904v1_genomic.fna,28,27,37.08,67354.5,KEPT
GCA_002507025.1_ASM250702v1_genomic.fna,24,24,37.99,89052.9,KEPT
GCA_002495625.1_ASM249562v1_genomic.fna,13,13,40.49,188476.4,KEPT
GCA_002499145.1_ASM249914v1_genomic.fna,23,23,37.31,78273.2,KEPT
GCA_002503005.1_ASM250300v1_genomic.fna,54,53,36.02,38194.0,KEPT
GCA_002498905.1_ASM249890v1_genomic.fna,16,16,37.52,106009.9,KEPT
GCA_002505535.1_ASM250553v1_genomic.fna,31,31,37.97,66328.4,KEPT
GCA_002509005.1_ASM250900v1_genomic.fna,110,108,35.31,19467.6,KEPT
GCA_002504765.1_ASM250476v1_genomic.fna,28,28,38.00,75873.1,KEPT
GCA_002506795.1_ASM250679v1_genomic.fna,28,28,38.18,70933.2,KEPT
GCA_002504505.1_ASM250450v1_genomic.fna,7,7,40.68,334306.3,KEPT
GCA_002495365.1_ASM249536v1_genomic.fna,20,20,38.07,104347.6,KEPT
GCA_002498385.1_ASM249838v1_genomic.fna,21,21,38.03,100719.7,KEPT
GCA_002503125.1_ASM250312v1_genomic.fna,23,23,38.00,93077.0,KEPT
GCA_002495805.1_ASM249580v1_genomic.fna,14,14,37.38,131996.1,KEPT
GCA_002497365.1_ASM249736v1_genomic.fna,19,16,37.23,113556.9,KEPT
GCA_002504485.1_ASM250448v1_genomic.fna,17,17,37.98,126047.9,KEPT
GCA_002497655.1_ASM249765v1_genomic.fna,29,29,37.30,63330.1,KEPT
GCA_002494885.1_ASM249488v1_genomic.fna,9,9,33.05,251863.1,KEPT
GCA_002507095.1_ASM250709v1_genomic.fna,97,97,39.81,21939.3,KEPT
GCA_002503345.1_ASM250334v1_genomic.fna,174,174,39.65,8274.0,KEPT
GCA_002496545.1_ASM249654v1_genomic.fna,193,193,41.79,9725.6,KEPT
GCA_002509665.1_ASM250966v1_genomic.fna,315,314,32.80,9347.6,KEPT
GCA_002505605.1_ASM250560v1_genomic.fna,36,36,34.15,59898.3,KEPT
GCA_002509015.1_ASM250901v1_genomic.fna,89,89,32.69,25857.6,KEPT
GCA_905234905.1_RUG30194_genomic.fna,108,108,33.16,18519.7,KEPT
GCA_002508985.1_ASM250898v1_genomic.fna,220,209,31.00,8125.6,KEPT
GCA_002508965.1_ASM250896v1_genomic.fna,97,96,33.53,21714.2,KEPT
GCA_002498445.1_ASM249844v1_genomic.fna,51,50,36.75,46996.1,KEPT
GCA_905233105.1_RUG30046_genomic.fna,125,125,36.55,19889.1,KEPT
GCA_905233225.1_RUG30013_genomic.fna,78,78,36.69,30670.4,KEPT
GCA_002509655.1_ASM250965v1_genomic.fna,48,47,27.14,35063.1,KEPT
GCA_002509645.1_ASM250964v1_genomic.fna,75,71,26.63,21330.4,KEPT
GCA_002508925.1_ASM250892v1_genomic.fna,56,52,26.93,28384.5,KEPT
GCA_002496295.1_ASM249629v1_genomic.fna,44,44,27.08,38772.0,KEPT
GCA_002508935.1_ASM250893v1_genomic.fna,50,47,27.09,32656.2,KEPT
GCA_002508905.1_ASM250890v1_genomic.fna,55,52,27.12,30194.9,KEPT
GCA_002508885.1_ASM250888v1_genomic.fna,101,95,26.64,17500.9,KEPT
GCA_002509625.1_ASM250962v1_genomic.fna,167,142,26.15,9444.8,KEPT
GCA_002508855.1_ASM250885v1_genomic.fna,81,76,26.74,20123.3,KEPT
GCA_002495685.1_ASM249568v1_genomic.fna,26,25,27.14,67115.6,KEPT
GCA_002508845.1_ASM250884v1_genomic.fna,37,37,27.08,46042.2,KEPT
GCA_002508825.1_ASM250882v1_genomic.fna,75,72,26.92,22605.2,KEPT
GCA_002496065.1_ASM249606v1_genomic.fna,146,146,34.37,8910.6,KEPT
GCA_002509605.1_ASM250960v1_genomic.fna,105,105,29.11,13975.7,KEPT
GCA_002498705.1_ASM249870v1_genomic.fna,28,28,50.36,57287.9,KEPT
GCA_002498375.1_ASM249837v1_genomic.fna,15,15,50.90,104120.3,KEPT
GCA_002497725.1_ASM249772v1_genomic.fna,124,114,50.04,11734.8,KEPT
GCA_002498065.1_ASM249806v1_genomic.fna,121,119,61.90,20103.8,KEPT
GCA_002508805.1_ASM250880v1_genomic.fna,81,81,59.72,32041.2,KEPT
GCA_002499755.1_ASM249975v1_genomic.fna,63,61,60.04,46264.1,KEPT
GCA_002501655.1_ASM250165v1_genomic.fna,55,54,60.68,49379.7,KEPT
GCA_002498025.1_ASM249802v1_genomic.fna,116,114,59.75,22340.4,KEPT
GCA_002508775.1_ASM250877v1_genomic.fna,113,111,59.76,23631.6,KEPT
GCA_002509575.1_ASM250957v1_genomic.fna,194,186,59.00,14567.9,KEPT
GCA_002499165.1_ASM249916v1_genomic.fna,152,127,59.31,18059.8,KEPT
GCA_002508765.1_ASM250876v1_genomic.fna,90,88,59.60,30353.8,KEPT
GCA_002508745.1_ASM250874v1_genomic.fna,73,71,59.44,37129.8,KEPT
GCA_002508725.1_ASM250872v1_genomic.fna,82,80,59.52,32601.3,KEPT
GCA_002508705.1_ASM250870v1_genomic.fna,36,36,60.06,77827.1,KEPT
GCA_002509565.1_ASM250956v1_genomic.fna,84,83,59.99,31923.2,KEPT
GCA_002508675.1_ASM250867v1_genomic.fna,98,93,59.35,27603.5,KEPT
GCA_002496755.1_ASM249675v1_genomic.fna,121,120,59.68,21053.8,KEPT
GCA_002502935.1_ASM250293v1_genomic.fna,141,136,59.90,16957.0,KEPT
GCA_002508665.1_ASM250866v1_genomic.fna,41,41,60.17,65572.8,KEPT
GCA_002506585.1_ASM250658v1_genomic.fna,16,16,61.84,170068.1,KEPT
GCA_002509545.1_ASM250954v1_genomic.fna,101,99,60.04,25870.2,KEPT
GCA_002499455.1_ASM249945v1_genomic.fna,180,180,62.94,12827.6,KEPT
GCA_002498315.1_ASM249831v1_genomic.fna,7,7,60.78,334613.7,KEPT
GCA_002497785.1_ASM249778v1_genomic.fna,38,38,57.68,47585.0,KEPT
GCA_002496855.1_ASM249685v1_genomic.fna,89,89,53.39,25680.9,KEPT
GCA_002509505.1_ASM250950v1_genomic.fna,170,170,53.38,14404.6,KEPT
GCA_002499825.1_ASM249982v1_genomic.fna,127,127,52.94,20998.9,KEPT
GCA_002506105.1_ASM250610v1_genomic.fna,67,67,53.29,33353.7,KEPT
GCA_002499905.1_ASM249990v1_genomic.fna,28,28,57.40,69816.7,KEPT
GCA_002501965.1_ASM250196v1_genomic.fna,186,186,58.06,7687.7,KEPT
GCA_002498825.1_ASM249882v1_genomic.fna,129,129,53.05,19436.3,KEPT
GCA_002502975.1_ASM250297v1_genomic.fna,94,94,52.93,25862.5,KEPT
GCA_002509495.1_ASM250949v1_genomic.fna,131,131,56.28,16776.8,KEPT
GCA_002509485.1_ASM250948v1_genomic.fna,152,152,54.13,10924.6,KEPT
GCA_002508635.1_ASM250863v1_genomic.fna,201,176,43.43,10394.4,KEPT
GCA_002507205.1_ASM250720v1_genomic.fna,83,83,42.28,28031.1,KEPT
GCA_002501695.1_ASM250169v1_genomic.fna,163,163,47.19,14150.5,KEPT
GCA_002494705.1_ASM249470v1_genomic.fna,47,47,58.71,36416.9,KEPT
GCA_002495585.1_ASM249558v1_genomic.fna,37,35,59.58,60491.4,KEPT
GCA_002503645.1_ASM250364v1_genomic.fna,187,168,59.16,10312.0,KEPT
GCA_002502005.1_ASM250200v1_genomic.fna,151,127,59.14,14040.2,KEPT
GCA_002503495.1_ASM250349v1_genomic.fna,104,93,59.53,19986.1,KEPT
GCA_002504525.1_ASM250452v1_genomic.fna,35,34,59.98,62469.0,KEPT
GCA_002508555.1_ASM250855v1_genomic.fna,55,52,60.27,34250.0,KEPT
GCA_002508585.1_ASM250858v1_genomic.fna,144,131,59.23,13411.3,KEPT
GCA_002496345.1_ASM249634v1_genomic.fna,30,30,60.35,65354.4,KEPT
GCA_002498285.1_ASM249828v1_genomic.fna,110,79,59.48,19867.7,KEPT
GCA_002497995.1_ASM249799v1_genomic.fna,84,80,60.14,24822.9,KEPT
GCA_002505225.1_ASM250522v1_genomic.fna,18,18,59.47,125452.4,KEPT
GCA_002508545.1_ASM250854v1_genomic.fna,68,68,62.68,34710.3,KEPT
GCA_002499025.1_ASM249902v1_genomic.fna,78,78,55.99,27653.4,KEPT
GCA_002502245.1_ASM250224v1_genomic.fna,33,33,55.81,68104.3,KEPT
GCA_002495775.1_ASM249577v1_genomic.fna,104,104,55.33,19351.7,KEPT
GCA_002495055.1_ASM249505v1_genomic.fna,74,74,47.94,37139.6,KEPT
GCA_002506145.1_ASM250614v1_genomic.fna,91,91,55.95,23822.3,KEPT
GCA_002508495.1_ASM250849v1_genomic.fna,135,135,55.69,14330.7,KEPT
GCA_002497485.1_ASM249748v1_genomic.fna,197,197,53.40,8891.4,KEPT
GCA_002498295.1_ASM249829v1_genomic.fna,66,66,55.92,34709.6,KEPT
GCA_002497445.1_ASM249744v1_genomic.fna,220,220,48.28,8977.9,KEPT
GCA_002506785.1_ASM250678v1_genomic.fna,85,85,55.74,29168.6,KEPT
GCA_002509345.1_ASM250934v1_genomic.fna,57,57,47.32,39536.0,KEPT
GCA_002495065.1_ASM249506v1_genomic.fna,78,78,50.09,31079.7,KEPT
GCA_002502735.1_ASM250273v1_genomic.fna,12,12,56.37,198663.9,KEPT
GCA_002506335.1_ASM250633v1_genomic.fna,122,119,51.07,20150.2,KEPT
GCA_002501765.1_ASM250176v1_genomic.fna,157,157,54.44,11518.9,KEPT
GCA_002503445.1_ASM250344v1_genomic.fna,215,215,52.72,8743.0,KEPT
GCA_002507265.1_ASM250726v1_genomic.fna,180,158,51.23,12338.2,KEPT
GCA_002496465.1_ASM249646v1_genomic.fna,142,141,51.35,18211.7,KEPT
GCA_002507035.1_ASM250703v1_genomic.fna,191,157,50.60,12285.7,KEPT
GCA_002496085.1_ASM249608v1_genomic.fna,173,173,52.06,13947.4,KEPT
GCA_002498745.1_ASM249874v1_genomic.fna,222,222,52.89,9011.4,KEPT
GCA_002502475.1_ASM250247v1_genomic.fna,195,194,52.15,10242.8,KEPT
GCA_002505805.1_ASM250580v1_genomic.fna,244,244,52.92,8898.0,KEPT
GCA_002507545.1_ASM250754v1_genomic.fna,50,50,44.31,45493.1,KEPT
GCA_002494625.1_ASM249462v1_genomic.fna,22,22,41.03,95037.5,KEPT
GCA_002494665.1_ASM249466v1_genomic.fna,75,73,43.93,30295.2,KEPT
GCA_002506515.1_ASM250651v1_genomic.fna,87,87,42.14,21331.6,KEPT
GCA_002507275.1_ASM250727v1_genomic.fna,70,64,44.19,23072.5,KEPT
GCA_002509145.1_ASM250914v1_genomic.fna,128,128,45.74,14322.3,KEPT
GCA_002497045.1_ASM249704v1_genomic.fna,280,280,41.57,8693.3,KEPT
GCA_002496565.1_ASM249656v1_genomic.fna,31,31,39.98,117425.4,KEPT
GCA_002499445.1_ASM249944v1_genomic.fna,68,68,40.27,45595.3,KEPT
GCA_002504605.1_ASM250460v1_genomic.fna,38,38,39.83,77527.8,KEPT
GCA_002502805.1_ASM250280v1_genomic.fna,143,131,39.74,20916.3,KEPT
GCA_002508505.1_ASM250850v1_genomic.fna,62,62,39.98,49355.8,KEPT
GCA_002505825.1_ASM250582v1_genomic.fna,109,106,40.47,15268.0,KEPT
GCA_002509335.1_ASM250933v1_genomic.fna,107,105,39.29,28887.1,KEPT
GCA_002501645.1_ASM250164v1_genomic.fna,172,158,39.73,15478.8,KEPT
GCA_002494545.1_ASM249454v1_genomic.fna,147,145,39.22,22928.0,KEPT
GCA_002506915.1_ASM250691v1_genomic.fna,25,25,40.23,119573.6,KEPT
GCA_002495565.1_ASM249556v1_genomic.fna,63,63,39.69,49345.8,KEPT
GCA_002506455.1_ASM250645v1_genomic.fna,64,64,40.14,47384.0,KEPT
GCA_002508475.1_ASM250847v1_genomic.fna,49,49,40.21,63020.9,KEPT
GCA_002506845.1_ASM250684v1_genomic.fna,54,54,40.07,57609.2,KEPT
GCA_002509325.1_ASM250932v1_genomic.fna,245,239,40.37,12090.9,KEPT
GCA_002495725.1_ASM249572v1_genomic.fna,35,35,39.83,105602.5,KEPT
GCA_002506095.1_ASM250609v1_genomic.fna,29,29,40.40,88907.7,KEPT
GCA_002494845.1_ASM249484v1_genomic.fna,20,20,40.18,152325.1,KEPT
GCA_002496495.1_ASM249649v1_genomic.fna,36,36,41.31,84011.0,KEPT
GCA_002505485.1_ASM250548v1_genomic.fna,137,137,40.13,27854.4,KEPT
GCA_002503455.1_ASM250345v1_genomic.fna,177,176,39.78,16872.5,KEPT
GCA_002508465.1_ASM250846v1_genomic.fna,293,293,39.01,14542.6,KEPT
GCA_002508395.1_ASM250839v1_genomic.fna,115,107,30.20,11503.6,KEPT
GCA_002506665.1_ASM250666v1_genomic.fna,89,87,40.84,15885.2,KEPT
GCA_002494985.1_ASM249498v1_genomic.fna,78,73,40.85,14826.5,KEPT
GCA_002495575.1_ASM249557v1_genomic.fna,105,105,48.67,11852.2,KEPT
GCA_002501845.1_ASM250184v1_genomic.fna,98,98,48.70,11583.3,KEPT
GCA_002495135.1_ASM249513v1_genomic.fna,114,112,48.29,10482.1,KEPT
GCA_002508435.1_ASM250843v1_genomic.fna,135,132,48.25,7694.6,KEPT
GCA_002495845.1_ASM249584v1_genomic.fna,140,140,42.84,12227.5,KEPT
GCA_002508315.1_ASM250831v1_genomic.fna,50,50,53.45,26239.5,KEPT
GCA_002497345.1_ASM249734v1_genomic.fna,47,47,58.66,28854.1,KEPT
GCA_002496475.1_ASM249647v1_genomic.fna,139,139,44.34,11522.5,KEPT
GCA_002503545.1_ASM250354v1_genomic.fna,34,34,60.06,36746.4,KEPT
GCA_002507085.1_ASM250708v1_genomic.fna,67,67,53.07,13271.1,KEPT
GCA_002506595.1_ASM250659v1_genomic.fna,82,82,29.47,17877.3,KEPT
GCA_002496425.1_ASM249642v1_genomic.fna,30,30,55.85,38258.1,KEPT
GCA_002496045.1_ASM249604v1_genomic.fna,42,42,38.94,32395.9,KEPT
GCA_002495025.1_ASM249502v1_genomic.fna,42,42,38.78,30982.0,KEPT
GCA_002505185.1_ASM250518v1_genomic.fna,145,144,36.94,10428.9,KEPT
GCA_002494785.1_ASM249478v1_genomic.fna,11,9,33.26,240037.7,KEPT
GCA_002509125.1_ASM250912v1_genomic.fna,191,191,32.20,7971.8,KEPT
GCA_002509095.1_ASM250909v1_genomic.fna,43,43,29.94,26919.1,KEPT
GCA_002509725.1_ASM250972v1_genomic.fna,152,152,33.08,9384.8,KEPT
GCA_002509745.1_ASM250974v1_genomic.fna,197,197,32.57,11444.6,KEPT
GCA_002504725.1_ASM250472v1_genomic.fna,12,12,36.93,167310.8,KEPT
GCA_002509085.1_ASM250908v1_genomic.fna,171,129,35.25,10452.5,KEPT
GCA_002495885.1_ASM249588v1_genomic.fna,77,77,42.57,21407.8,KEPT
GCA_002494795.1_ASM249479v1_genomic.fna,48,48,32.71,30526.5,KEPT
GCA_002506085.1_ASM250608v1_genomic.fna,28,28,47.80,64674.4,KEPT
GCA_002496395.1_ASM249639v1_genomic.fna,53,53,51.67,39135.8,KEPT
GCA_002506175.1_ASM250617v1_genomic.fna,92,92,51.08,13382.2,KEPT
GCA_002506985.1_ASM250698v1_genomic.fna,148,148,59.07,10132.9,KEPT
GCA_002498545.1_ASM249854v1_genomic.fna,179,179,57.88,8373.4,KEPT
GCA_002502465.1_ASM250246v1_genomic.fna,23,23,55.11,59237.0,KEPT
GCA_002505735.1_ASM250573v1_genomic.fna,83,83,55.07,10139.6,KEPT
GCA_002504645.1_ASM250464v1_genomic.fna,59,59,55.23,18158.6,KEPT
GCA_002509465.1_ASM250946v1_genomic.fna,69,69,56.13,14048.0,KEPT
GCA_002497155.1_ASM249715v1_genomic.fna,19,19,52.92,66463.0,KEPT
GCA_002506325.1_ASM250632v1_genomic.fna,21,21,54.87,56544.0,KEPT
GCA_002498425.1_ASM249842v1_genomic.fna,15,15,55.83,81624.1,KEPT
GCA_002509415.1_ASM250941v1_genomic.fna,42,42,54.23,26758.9,KEPT
GCA_002506905.1_ASM250690v1_genomic.fna,14,14,51.36,101273.4,KEPT
GCA_002506865.1_ASM250686v1_genomic.fna,58,58,54.52,19038.9,KEPT
GCA_002506565.1_ASM250656v1_genomic.fna,51,51,54.72,21767.9,KEPT
GCA_002498765.1_ASM249876v1_genomic.fna,29,29,54.92,40504.3,KEPT
GCA_002508625.1_ASM250862v1_genomic.fna,9,9,54.97,148113.4,KEPT
GCA_002497195.1_ASM249719v1_genomic.fna,106,96,54.58,11978.6,KEPT
GCA_002502765.1_ASM250276v1_genomic.fna,55,53,55.12,21528.6,KEPT
GCA_002509425.1_ASM250942v1_genomic.fna,60,59,54.19,19570.7,KEPT
GCA_002502165.1_ASM250216v1_genomic.fna,60,60,56.53,11249.9,KEPT
GCA_002506255.1_ASM250625v1_genomic.fna,93,85,51.67,9192.0,KEPT
GCA_002505345.1_ASM250534v1_genomic.fna,16,16,55.21,83803.4,KEPT
GCA_002505275.1_ASM250527v1_genomic.fna,22,22,54.72,55860.0,KEPT
GCA_002495665.1_ASM249566v1_genomic.fna,64,56,53.70,19973.0,KEPT
GCA_002502965.1_ASM250296v1_genomic.fna,6,6,54.23,206480.2,KEPT
GCA_002495125.1_ASM249512v1_genomic.fna,20,16,54.72,51872.8,KEPT
GCA_002495495.1_ASM249549v1_genomic.fna,80,77,56.13,13638.2,KEPT
GCA_002494945.1_ASM249494v1_genomic.fna,95,89,54.73,9253.4,KEPT
GCA_002498805.1_ASM249880v1_genomic.fna,17,16,55.11,80413.8,KEPT
GCA_002498785.1_ASM249878v1_genomic.fna,21,20,54.33,59916.7,KEPT
GCA_002498605.1_ASM249860v1_genomic.fna,52,52,46.78,22824.5,KEPT
GCA_002496785.1_ASM249678v1_genomic.fna,54,52,54.65,20737.5,KEPT
GCA_002494585.1_ASM249458v1_genomic.fna,20,18,55.06,70025.9,KEPT
GCA_002496945.1_ASM249694v1_genomic.fna,24,24,51.42,58406.6,KEPT
GCA_002502925.1_ASM250292v1_genomic.fna,30,29,54.93,44277.4,KEPT
GCA_002502545.1_ASM250254v1_genomic.fna,38,35,54.49,31310.6,KEPT
GCA_002498365.1_ASM249836v1_genomic.fna,5,5,55.42,264526.2,KEPT
GCA_002505245.1_ASM250524v1_genomic.fna,16,16,54.87,73481.5,KEPT
GCA_002506995.1_ASM250699v1_genomic.fna,8,8,55.33,165203.1,KEPT
GCA_002497075.1_ASM249707v1_genomic.fna,36,36,57.91,50888.2,KEPT
GCA_002508595.1_ASM250859v1_genomic.fna,142,142,57.75,10460.7,KEPT
GCA_002506425.1_ASM250642v1_genomic.fna,93,93,57.92,16441.1,KEPT
GCA_002503925.1_ASM250392v1_genomic.fna,85,85,57.70,19050.7,KEPT
GCA_002494805.1_ASM249480v1_genomic.fna,36,36,57.46,45796.0,KEPT
GCA_002497475.1_ASM249747v1_genomic.fna,127,127,57.36,12879.4,KEPT
